Date,股票市值Mom,股票市值Vol,股票行业Mom,股票行业Vol,国债CSM,国债Carry,国债Value,国债TSM,金融债CSM,金融债Carry,金融债Value,金融债TSM,企业债CSM,企业债Carry,企业债Value,企业债TSM,跨类Rev,跨类Value,跨类Vol
2010/6/18,-0.031039175888510200,-0.031039175888510200,-0.055259134564847300,-0.016779432522301700,-0.000409373723866790,0.001125894010886030,-0.001125894010886030,-0.001125894010886030,-0.002586674122641570,0.002586674122641570,-0.002586674122641570,-0.002586674122641570,0.000931534742582230,-0.000931534742582230,0.000931534742582230,0.000931534742582230,-0.003068773475855270,-0.001098389267787210,0.015748653255324300
2010/6/25,-0.000746078164025388,-0.000746078164025388,-0.005631843221038270,-0.002121849837412260,0.001000718332686670,-0.001504403684947090,0.001504403684947090,0.001504403684947090,0.000920962948581128,-0.000920962948581128,0.000920962948581128,0.000920962948581128,0.001773765078812940,-0.001773765078812940,0.001773765078812940,0.001773765078812940,0.017809934850561300,0.017309934850561300,0.006167236804356550
2010/7/2,-0.043023954125955600,-0.036043641009485400,-0.015867767050485700,0.022362707331519200,0.002863561566007310,-0.003532638296724680,0.000531385700435510,-0.000303148226681232,0.000580666327862328,-0.001112072450680120,0.001112072450680120,0.001112072450680120,0.000092004061013173,-0.000092004061013173,0.000092004061013173,0.000092004061013173,-0.072357324042005900,-0.072357324042005900,-0.046076298510418100
2010/7/9,0.017246461238681100,0.017331261770489300,0.012340590861709700,-0.001569369296392060,0.001588685059006420,-0.001838685059006420,0.001588685059006420,0.001588685059006420,0.004169279905828910,-0.004419279905828910,0.004419279905828910,0.004419279905828910,0.001316617494313330,-0.001316617494313330,0.000347745106587832,0.001316617494313330,0.039216617937503800,0.038740602052981000,0.024178598674265200
2010/7/16,-0.002474945710583150,-0.001474945710583150,-0.003287863543292360,-0.001857726423108220,0.004063038347660200,-0.004063038347660200,0.003239075177476210,0.004063038347660200,0.002781555037717820,-0.002781555037717820,0.002781555037717820,0.002781555037717820,0.001893746245704930,-0.001893746245704930,0.001643746245704930,0.001893746245704930,-0.018724622388748200,-0.017580901999353700,-0.005830972376940640
2010/7/23,0.006755112513923910,0.001035868834215140,-0.011009797777128300,-0.019756337040763300,-0.001598420723659730,0.001598420723659730,-0.000039327383537069,-0.001598420723659730,0.000429780249255163,-0.000429780249255163,0.000429780249255163,0.000429780249255163,0.002170447964486400,-0.002170447964486400,0.002170447964486400,0.002170447964486400,0.054772982728633300,0.056273044432207000,0.035617447928126500
2010/7/30,0.013431818799765300,0.016618795408633600,0.006189373313050550,-0.003628782078433900,-0.002671750204833730,0.002671750204833730,-0.002921750204833730,-0.002671750204833730,-0.001180760123396850,0.001180760123396850,-0.001180760123396850,-0.001180760123396850,0.000637627262334628,-0.000637627262334628,0.000637627262334628,0.000637627262334628,0.015858493758889500,0.015358493758889500,0.017605495384750400
2010/8/6,0.032200622084402200,0.029297291681885400,0.041139835842731700,0.017768475256171100,0.001288294056143830,-0.001288294056143830,0.001288294056143830,0.001288294056143830,-0.000358611235396738,0.000188304118686422,-0.000188304118686422,-0.000188304118686422,-0.000521517884291278,0.000521517884291278,-0.000521517884291278,-0.000521517884291278,0.020973090528115100,0.020973090528115100,0.009144032781223830
2010/8/13,0.012498586614609100,0.006966557044144840,0.019145939610012600,0.012083945840180800,0.003293051930812750,-0.003293051930812750,0.003293051930812750,0.003293051930812750,0.001839393555017580,-0.002089393555017580,0.002089393555017580,0.002089393555017580,0.004363279500227410,-0.004363279500227410,0.004363279500227410,0.004363279500227410,-0.029965624369391700,-0.029965624369391700,-0.021456456483178200
2010/8/20,-0.003562566409954560,-0.004909104886833050,-0.020267910128993100,-0.026632578395395200,-0.000016549708503788,0.000016549708503788,-0.000016549708503788,-0.000016549708503788,-0.000684324350705701,0.000684324350705701,-0.000684324350705701,-0.000684324350705701,0.002977403075475450,-0.002977403075475450,0.002977403075475450,0.002977403075475450,0.010878594842549700,0.010878594842549700,0.007190988930865120
2010/8/27,0.027629437612865100,0.028569713689257900,0.040208963239153400,0.012411107341945200,-0.000334685312631477,0.000334685312631477,-0.000334685312631477,-0.000334685312631477,-0.000054717785457681,0.000054717785457681,-0.000054717785457681,-0.000054717785457681,-0.000421028023239955,0.000421028023239955,-0.000421028023239955,-0.000421028023239955,-0.018026945738500400,-0.018026945738500400,-0.016523107679399400
2010/9/3,0.035225090775709200,0.030681009171779300,0.043323532420858300,-0.012728857120453400,-0.000227861732317203,0.000227861732317203,-0.000227861732317203,-0.000227861732317203,0.000486591914968804,-0.000486591914968804,0.000486591914968804,0.000486591914968804,0.000928863990157014,-0.000928863990157014,0.000928863990157014,0.000928863990157014,0.032428959192894100,0.032428959192894100,0.016388023671170900
2010/9/10,0.004053837026565030,-0.000200435857049430,0.029726057401170900,0.000718872660291248,-0.002748634976680680,0.004033423569729080,-0.004033423569729080,-0.004033423569729080,-0.000390161678210987,0.000390161678210987,-0.000390161678210987,-0.000390161678210987,-0.000998270320798023,0.000998270320798023,-0.000998270320798023,-0.000998270320798023,0.007271258241072160,0.007271258241072160,0.003201014978064300
2010/9/17,0.000007016835671503,-0.001007016835671500,0.008848516332296000,0.012247756915782100,0.001363195013160510,0.002419083936081370,-0.002419083936081370,-0.002419083936081370,-0.000093440114560917,0.000093440114560917,-0.000093440114560917,-0.000093440114560917,-0.001358953559273350,0.001358953559273350,-0.001358953559273350,-0.001358953559273350,0.003966000553319580,0.003966000553319580,0.014429433351475500
2010/9/21,-0.017475619066953200,0.017475619066953200,0.005408919310742350,0.008904735907531790,-0.000092736563010703,0.000187744417438629,-0.000187744417438629,-0.000686444954474618,-0.000483413544344585,0.000127210832801095,-0.000127210832801095,-0.000127210832801095,-0.000330165458320625,-0.000089005278748389,-0.000222268676158405,0.000089005278748389,-0.002111663456056180,-0.002111663456056180,0.000536847402758445
2010/9/30,-0.004283144317039690,0.004283144317039690,0.002936022512791310,-0.017541869987488400,-0.000275566202959876,-0.000953004713557859,0.000953004713557859,-0.000101653187225659,-0.000081559854649887,-0.000168440145350113,0.000168440145350113,0.000168440145350113,-0.001301866954846850,0.001436879810290280,-0.000234296021105418,-0.001436879810290280,0.021909690109098500,0.021909690109098500,0.007363237274875260
2010/10/8,-0.013175837669124200,0.013175837669124200,-0.019784241473054800,-0.020313937069463600,0.000527353326948005,-0.000029944380618319,0.000029944380618319,0.000004350872546688,-0.000304561692070215,-0.000019413897791476,0.000019413897791476,0.000019413897791476,-0.000798672789107224,0.000028969682117297,-0.000201327210892776,-0.000028969682117297,0.029397767771642400,0.029397767771642400,0.014044712753882100
2010/10/15,-0.115580004195021000,0.115580004195021000,-0.159707171731419000,-0.051862702273457400,0.004575673592512240,0.006081876967644170,-0.006081876967644170,0.000389667085547662,0.000016352499042388,0.001888904261730940,-0.001888904261730940,-0.000945075678497969,0.000075479845582455,0.003545593266253030,0.001355299689718370,-0.002114849674297840,0.059454754880000500,0.059454754880000500,0.059835412930780200
2010/10/22,0.025682719360420300,-0.025682719360420300,0.042065735725764700,-0.010206919852648400,0.011221648477629400,0.008830662512926080,-0.008830662512926080,0.006849715811848620,0.000116132703683436,0.007938384995870910,-0.007938384995870910,0.003488007752138510,0.001547322545395690,0.005680040077138740,0.004102435844962980,-0.000071563984193390,0.015544772640810800,0.015544772640810800,0.017165801081028200
2010/10/29,0.035008677952694000,-0.044870047819320700,0.011634803000352200,-0.015453084177755200,0.001802293242133660,0.002520558063540850,-0.002520558063540850,0.000671656612993343,0.003367548467079100,0.004447036398791520,-0.004447036398791520,0.000005543675571318,0.002593071168314530,0.002864259397939720,0.001473499988559890,0.000320090031519033,-0.003301182645842560,-0.003301182645842560,-0.003622430574094340
2010/11/5,0.007531351343643130,-0.008531351343643130,-0.000262312111584673,0.003631582174162520,0.009516592187079450,0.007874006837324140,-0.008048091044485870,0.004630528315342050,0.007380092980180970,0.007630092980180970,0.001948897378736380,0.002683017514772680,0.001813422039536720,0.002618374955473620,0.002438814004834030,0.004193009547904030,0.062996817923349200,0.035238653612347700,0.065225777526504600
2010/11/12,0.020111195815267800,-0.020111195815267800,0.038658374667792500,-0.003626478126328440,0.002002880828737120,0.003663614188955220,-0.002252880828737120,0.005382667505261840,0.008617030751522810,0.008617030751522810,0.001786019176445910,0.004704769189060760,0.006734155658830400,0.007627777950102780,0.005907022722035920,0.005070358328783890,-0.034746425168325200,-0.011113695394999700,-0.035869172244575400
2010/11/19,0.027422846144281100,-0.036106586398747000,0.023610249238365800,0.023122735997997500,-0.007847085575502840,-0.006735467163142220,0.005420459890205090,0.000243595921478268,-0.000683627248432517,-0.000683627248432517,-0.000078001880963657,0.001072451696576660,0.001131452759843920,0.001381452759843920,0.002352665400389970,0.002409693537844760,-0.027345800186556700,0.028275121223312500,-0.030744458715039300
2010/11/26,0.023820485169427700,-0.034739996167901600,0.038259593792988000,0.009427618135433660,0.004654991449403320,0.005839222056984280,-0.002008899005342480,0.005287620139659670,0.003971890905288100,0.003971890905288100,0.002661680207701520,0.006955649829384180,0.006366972705870280,0.006366972705870280,0.004545856257735210,0.005855422312458000,0.001005531003130280,-0.000955513157105070,0.001001203802876830
2010/12/3,-0.016158310655274800,0.015158310655274800,-0.023358557151381800,0.006795227877428660,-0.008748535812659580,-0.008498535812659580,0.007998535812659580,-0.001683960919067860,-0.002859253000448310,-0.002859253000448310,-0.002348181305984940,-0.001714275117466470,0.003144039620394000,0.003144039620394000,0.002432252422975960,-0.000926193816291221,0.008838945051089120,0.005072875812640430,-0.006832789348435180
2010/12/10,-0.009902696899623530,0.009902696899623530,-0.002740592942006240,-0.017199781930930900,-0.001620398022109810,-0.001220900502121090,0.001120398022109810,-0.000138075895798839,-0.006367553795070590,-0.006367553795070590,-0.006617553795070590,-0.000145225699745177,0.000814119596792118,0.000814119596792118,0.001340646325851620,-0.001056792755277590,-0.014929314165056900,0.013907791205868400,-0.014455677221141600
2010/12/17,0.021783714314629300,-0.021783714314629300,0.005369669328603570,-0.009558341758174970,-0.005094130746913640,-0.005831403677119480,0.003484194226975430,0.000001652540494057,-0.004842047995010200,-0.004842047995010200,0.001883542681286210,-0.001140632708938270,0.000898240818481277,0.000898240818481277,0.001909239910518310,-0.001353481872671040,0.003728847435539580,0.008441329125365720,0.002398013293205440
2010/12/24,-0.029564020882856300,0.029564020882856300,-0.045980424971691000,-0.001114468916863770,-0.000813348436864952,-0.000887322358892106,0.002174456008341960,0.000936962257450269,-0.001587147152331490,-0.001587147152331490,-0.002587147152331490,0.000088587383131944,0.000315215214713560,0.000315215214713560,0.000701766204714488,-0.000989068536032200,-0.017184913026388700,0.001444140185950070,-0.016452898355662400
2010/12/31,0.001331770701329280,-0.001331770701329280,0.017671865755931800,-0.012281778786689500,-0.003990506039887070,0.003240506039887070,-0.000108610125159891,0.002130463576177190,0.000278456644779324,0.003220634104661340,0.000119500662549094,0.000639327489084129,0.002043545084628230,0.002043545084628230,0.000773623589028411,0.000680599059166953,0.005279690062611530,0.003146343026648790,0.006414045607609160
2011/1/7,-0.005204957002491680,0.005204957002491680,-0.013472702550919400,0.004260355755059420,-0.000390165906351297,-0.001536387143678430,-0.001576337159487380,-0.002866435902392990,-0.002177151738623790,-0.001875142073892170,-0.000530843097620415,-0.001789536236636140,-0.004883566555857310,-0.004883566555857310,-0.002061465285744720,-0.002469346457172010,0.008936477009853230,-0.005597698370400750,0.009684286728250720
2011/1/14,-0.024517294703623600,0.024517294703623600,-0.032323688042277900,0.022635863623848700,-0.005570995882557880,0.006152656178551710,0.001522133923693160,-0.000145865605773288,0.002571820475177950,0.002800617341380980,-0.001904504576151410,0.000784571299430992,0.004251438694272140,0.004251438694272140,-0.000652625052407624,-0.000249043395663451,-0.006996543145313230,-0.026382228772330800,-0.005868173900461240
2011/1/21,-0.005846206420499490,0.005846206420499490,-0.003893676690786700,0.015597734709265700,-0.001876636338838830,0.002744076645462500,-0.002439581069465620,0.001911129661886720,-0.001404685894886850,0.001993851597678400,0.001409980352703210,0.001791866005481920,0.002558376638067960,0.002558376638067960,-0.002533221374220880,0.002468517666865290,-0.031105126121261000,0.012520771233739200,-0.031314852972771100
2011/1/28,-0.008284963448525700,0.015848614032073300,0.009023902473163940,0.008425938437926610,0.000758192627923038,0.001258192627923040,-0.001508192627923040,0.001016484520445950,0.000090861864039893,0.000573742782239872,0.000439718505583331,0.001930779792604530,0.002278251620378980,0.002278251620378980,-0.000827395107281609,0.001767324393463610,0.001064981945399330,0.005936391736887760,0.000564981945399335
2011/2/1,-0.005758818203697720,-0.003697550941453630,0.001272122039606730,-0.000098784171627047,0.000500418473303482,0.001063512680622210,-0.000833750345249934,0.000939569620598490,-0.000733269925701552,-0.000784648716773195,-0.000983269925701552,0.001390422235253760,0.000758061785237962,0.000758061785237962,0.000377028179880029,0.000921900391340991,0.005454376727815900,0.001314601920524680,0.005454376727815900
2011/2/11,-0.019545825402671700,-0.023563138767330700,-0.001698938969470970,0.004026719072755350,0.003693010057352810,0.003943010057352810,-0.001983590674123180,0.002154345030146720,-0.005919275500970100,0.011596883993585100,0.011338220031110300,0.001690377976327210,0.007891348282894780,0.007891348282894780,-0.000274430241796075,0.002216353664968640,-0.002455572847287920,0.015722950462411500,-0.002455572847287920
